0.0,0.00185356811863,0.0,0.0,0.0,0.00370713623726,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00239808153477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.00220264317181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0
0.0,0.00277008310249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
0.0,0.000306936771025,0.000153468385513,0.0,0.000153468385513,0.00061387354205,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0
0.0,0.0,0.0,0.0,0.00211416490486,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.00114810562572,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.000620347394541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.000565610859729,0.00113122171946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00156372165754,0.000260620276257,0.0,0.00104248110503,0.0018243419338,0.00130310138129,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0
0.000371505526145,0.000185752763072,0.0,0.0,0.00167177486765,0.000743011052289,1.0,1.0,0.0,3.0,0.0,0.0,15.0,0.0
0.0,0.0062630480167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
0.0,0.000669344042838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
0.0,0.0012315270936,0.0,0.0,0.00246305418719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.000141362736783,0.000188483649043,0.0,0.0,0.000659692771652,0.0,1.0,1.0,0.0,2.0,0.0,0.0,49.0,0.0
0.0,0.0,0.0,0.0,0.00154519701262,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0
0.0,0.00120918984281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.001287001287,0.0,0.0,0.001287001287,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.00043431053203,0.000217155266015,0.000651465798046,1.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.000565930956423,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.000277623542476,0.00111049416991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.00193798449612,0.0,0.0,0.00129198966408,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.00226244343891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.00143575017947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.00269058295964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00015743899239,0.0,0.0,0.000262398320651,5.24796641301e-05,1.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.000476167801533,4.76167801533e-05,9.52335603067e-05,0.0,0.00133326984429,4.76167801533e-05,1.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0
0.0,0.000139062717285,0.0,0.0,0.000834376303713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
3.17097919838e-05,0.0,0.0,0.0,0.00437595129376,0.0,1.0,1.0,0.0,1.0,0.0,1.0,67.0,0.0
0.0,0.00231481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.000432152117545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00158982511924,0.0,0.0,0.00158982511924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.00200400801603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.000530222693531,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0
0.000255158995949,0.0,0.0,0.0,0.0029981182024,0.000127579497975,1.0,1.0,0.0,1.0,0.0,1.0,47.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.00497512437811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.000681895669962,0.000511421752472,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0
0.00170357751278,0.00511073253833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00305810397554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00103680663556,0.000518403317781,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0
0.0,0.00161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00113895216401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
0.0,0.00183598531212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.00205761316872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00162866449511,0.0,0.0,0.00162866449511,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
0.0,0.0040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000115942028986,0.0,0.0,0.000231884057971,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
0.0,0.00151057401813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00262467191601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000263935810811,0.0,0.0,0.000158361486486,0.000105574324324,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.00124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.00307692307692,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.00187090739008,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0
0.0,0.00355871886121,0.0,0.0017793594306,0.00355871886121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.000379075056861,0.000189537528431,1.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0
0.0,0.0,0.0,0.000868809730669,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.00085910652921,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00337837837838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00188323917137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00161030595813,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.000862812769629,0.0,0.000862812769629,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0
0.0,0.0,0.0,0.0,0.00180586907449,0.000451467268623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00168918918919,0.0,0.000844594594595,0.000844594594595,0.00168918918919,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00081466395112,0.0,0.0,0.00081466395112,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0
0.0,0.0,0.0,0.0,0.000136612021858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0010152284264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000271517784415,0.0,0.0,0.000271517784415,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.001221001221,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.00746268656716,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,1.0
0.000529100529101,0.0015873015873,0.0,0.0,0.0,0.0021164021164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.000402050457332,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0
0.0,0.00346420323326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.000566251415629,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0
0.0,0.000503524672709,0.0,0.0,0.00100704934542,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.00353356890459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00048181161166,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0
0.0,0.000645994832041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.000507872016252,0.0,0.0,0.000507872016252,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0
0.0,0.0,0.0,0.0,0.000904977375566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0
4.15869583299e-05,0.000187141312484,0.00012476087499,0.0,0.000270315229144,4.15869583299e-05,1.0,1.0,0.0,23.0,0.0,0.0,87.0,0.0
0.00196463654224,0.00098231827112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00295857988166,0.0,0.0,0.00295857988166,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.000481695568401,0.0002408477842,0.0,0.000481695568401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.000632911392405,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
0.0,0.000119146908138,0.0,5.95734540689e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,0.00116686114352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7.11743772242e-05,0.000213523131673,7.11743772242e-05,0.000142348754448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.00273037542662,0.000682593856655,0.0,0.0,0.00273037542662,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,1.0
0.0,0.0,0.0,0.0,0.00507614213198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.00093984962406,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0
0.0,0.00258397932817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000757002271007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.000535045478866,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0
0.0,0.0,0.0,0.0,0.00262812089356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000421052631579,0.0,0.0,0.000842105263158,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0
0.0,0.0,0.0,0.000443066016837,0.000886132033673,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.00609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.00144717800289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.000370096225019,0.0,0.000740192450037,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.00145243282498,0.0,0.000726216412491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00330628193568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000759878419453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000859845227859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00056,0.00024,8e-05,0.0004,8e-05,1.0,1.0,0.0,1.0,1.0,0.0,21.0,1.0
0.0,0.00421718502899,0.0,0.00105429625725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.00103626943005,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.00216919739696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0062893081761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.00198609731877,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0
0.0,0.0,0.000246669955599,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0
0.0,0.00103466114847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00082304526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.00510204081633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.00122249388753,0.0,0.000611246943765,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0
0.0,0.000174794616326,0.0,0.00061178115714,8.73973081629e-05,8.73973081629e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.00310559006211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.000635324015248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00525394045534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.000540540540541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.000756429652042,0.000756429652042,0.0,0.000756429652042,0.000756429652042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.00087489063867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.000805801772764,0.000805801772764,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0
0.0,0.0,0.0,0.0,0.000659848234906,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0
0.0,0.0,0.0,0.0,0.000601956358164,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0
0.0,0.000445831475702,0.0,0.0,0.00133749442711,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000690846286701,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.000570450656018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0023137436372,0.000462748727441,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
0.000222370469202,0.000889481876807,0.000222370469202,0.000222370469202,0.000222370469202,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0.0,0.000980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.000251572327044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.000108291520774,0.0,0.0,3.60971735913e-05,7.21943471826e-05,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0
6.17036374294e-05,3.08518187147e-05,0.0,3.08518187147e-05,0.00367136642705,0.0,1.0,1.0,0.0,1.0,0.0,0.0,72.0,0.0
0.0,0.0,0.0,0.000264270613108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.00505050505051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.000726744186047,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
0.0,0.000399281293671,0.0,0.0,0.000199640646836,0.000798562587343,1.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0
0.0,0.0,0.00130039011704,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0048309178744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00265721877768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.000255983617049,0.0,0.000127991808524,0.0,0.000255983617049,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.000579374275782,0.00289687137891,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0
0.0,0.000642260757868,0.000642260757868,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
0.0,0.00266075388027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
0.0,0.00467562828755,0.0,0.0,0.00292226767972,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.00177462289264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
0.0,0.00198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.000568828213879,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0
0.0,0.0,0.0,0.000279173646008,0.000837520938023,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
0.0,0.000224794874677,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
